8477987,8479393,64.91666666666666
8474578,8481812,632.7000000000003
8477987,8466139,217.9166666666666
8477987,8481516,21.51666666666667
8466139,8481516,15.4
8466139,8475834,139.69999999999996
8481516,8475834,10.883333333333335
8481812,8478467,4.983333333333333
8481812,8479983,60.60000000000002
8481516,8478099,12.616666666666667
8481516,8478414,10.900000000000002
8475169,8476442,22.200000000000006
8476881,8476442,80.95000000000003
8478099,8479393,55.98333333333334
8478414,8479393,44.86666666666667
8478414,8476442,61.366666666666646
8475169,8474053,841.5333333333338
8475169,8478414,130.38333333333327
8470613,8481812,49.666666666666686
8481812,8471709,170.68333333333356
8479393,8475834,20.200000000000006
8476442,8475834,83.11666666666669
8478099,8476881,111.85000000000002
8478414,8476881,419.51666666666677
8476881,8479393,20.066666666666674
8479393,8475169,44.883333333333354
8479393,8481077,34.0
8476881,8474053,131.28333333333333
8470613,8474578,195.9000000000001
8478099,8481077,26.933333333333337
8478414,8481077,62.466666666666676
8478099,8475169,621.6833333333335
8470613,8471709,139.59999999999994
8466139,8476881,163.08333333333326
8466139,8481077,140.8833333333331
8474053,8477987,101.91666666666657
8478099,8477987,129.78333333333322
8466139,8475169,63.75000000000005
8470613,8478467,2.2333333333333334
8474053,8476442,37.33333333333336
8475834,8476881,22.650000000000002
8481077,8474053,37.73333333333335
8471709,8478467,13.866666666666665
8476442,8481516,17.650000000000002
8475169,8475834,18.333333333333336
8475169,8481516,5.2666666666666675
8474578,8478467,1.7833333333333332
8477987,8478414,121.21666666666663
8477987,8481077,243.8833333333334
8477987,8475834,35.84999999999999
8478414,8475834,24.3
8479983,8471709,54.61666666666665
8481516,8481077,16.716666666666665
8475834,8474053,15.733333333333336
8475834,8478099,8.233333333333334
8475169,8477987,80.13333333333333
8473544,8475752,186.3833333333332
8473544,8479343,151.9499999999999
8475752,8479343,187.51666666666674
8471274,8479345,834.0000000000003
8471274,8474218,72.5333333333333
8473548,8477989,387.43333333333356
8473548,8479465,90.14999999999995
8477989,8479465,92.38333333333333
8474218,8475171,187.98333333333343
8474218,8471769,181.03333333333347
8471769,8477851,236.9500000000001
8477951,8478856,648.616666666665
8477951,8480849,29.05000000000002
8478856,8480849,38.400000000000006
8478856,8475728,51.96666666666666
8478856,8478474,74.46666666666664
8475728,8478474,166.7999999999997
8475728,8478432,251.74999999999997
8478474,8478432,224.88333333333364
8479345,8474218,81.73333333333328
8475171,8471769,25.750000000000007
8477989,8478856,233.2666666666668
8477989,8480849,1.6833333333333336
8471769,8471274,278.63333333333327
8478856,8479343,295.83333333333354
8477951,8479343,389.0166666666673
8477951,8475752,33.400000000000006
8477851,8474218,193.0999999999999
8473544,8478432,73.05
8479343,8478432,46.03333333333334
8479343,8475728,97.14999999999988
8478432,8477951,23.683333333333337
8478474,8477951,68.89999999999999
8479345,8471769,16.383333333333336
8478856,8479465,67.39999999999996
8475171,8479345,59.31666666666668
8473544,8478856,149.4499999999999
8475752,8477989,315.7833333333332
8475752,8478432,21.81666666666667
8475752,8479465,54.666666666666664
8478432,8479465,45.81666666666669
8479345,8477851,83.11666666666667
8480849,8473544,37.73333333333334
8480849,8473548,84.2666666666667
8473544,8473548,291.8166666666669
8473548,8475752,76.65
8473548,8479343,293.68333333333356
8475752,8480849,39.78333333333334
8479343,8480849,49.18333333333332
8473544,8477951,105.36666666666657
8473544,8477989,126.8166666666666
8477951,8477989,119.3
8479343,8477989,327.4000000000002
8477951,8473548,138.71666666666664
8471274,8475171,97.29999999999994
8475728,8479465,45.38333333333333
8475752,8475728,65.43333333333332
8471274,8477851,47.299999999999976
8478432,8477989,167.48333333333332
8478474,8477989,297.9500000000003
8479465,8477951,103.59999999999997
8478474,8473544,140.31666666666683
8478474,8475752,190.46666666666658
8473548,8478474,105.61666666666659
8480849,8478474,17.233333333333334
8478474,8479343,38.183333333333344
8475171,8477851,105.06666666666665
8478856,8473548,136.15000000000003
8474641,8475164,443.8500000000008
8474641,8476483,210.06666666666683
8475164,8476483,124.20000000000006
8474031,8476854,328.89999999999975
8470612,8478046,74.2666666666667
8470612,8480806,41.43333333333334
8478046,8480806,90.30000000000007
8475764,8476312,106.98333333333329
8474683,8475235,329.01666666666677
8474683,8477240,142.35
8475235,8477240,175.21666666666687
8476312,8478491,31.616666666666667
8478873,8479351,130.8833333333333
8478873,8480031,330.61666666666656
8479351,8480031,165.5166666666667
8478491,8475825,54.466666666666654
8475235,8479351,62.66666666666664
8477240,8479351,12.416666666666671
8475825,8475764,674.0333333333331
8476854,8475825,36.38333333333333
8475235,8480031,17.283333333333328
8474031,8475825,3.55
8480031,8470612,271.1666666666665
8480031,8476483,401.7833333333327
8470612,8476483,325.0666666666668
8476483,8478873,46.26666666666666
8476483,8479351,174.6166666666668
8474641,8480031,62.98333333333334
8475164,8480031,57.53333333333335
8477240,8474641,11.850000000000001
8477240,8475164,0.8333333333333334
8474683,8478046,86.36666666666662
8475235,8478046,68.83333333333337
8475235,8470612,49.56666666666665
8478046,8480031,44.50000000000001
8478046,8479351,198.74999999999986
8476312,8476854,0.7333333333333333
8479351,8475164,224.66666666666674
8474031,8475764,154.95000000000005
8475164,8474683,96.99999999999993
8476483,8474683,42.7
8476483,8475235,26.500000000000004
8474641,8474683,60.91666666666667
8470612,8478873,284.41666666666686
8470612,8479351,28.566666666666677
8478046,8478873,63.01666666666664
8475235,8480806,33.3
8477240,8480806,11.6
8480806,8474683,39.90000000000001
8475235,8474641,31.53333333333335
8475235,8475164,38.333333333333336
8475164,8470612,77.85000000000004
8470612,8477240,8.100000000000001
8475235,8478873,29.3
8474683,8478873,58.59999999999998
8479351,8474641,18.333333333333336
8474031,8476312,10.033333333333333
8477240,8478873,0.23333333333333334
8475825,8476312,7.533333333333334
8480031,8474683,31.200000000000003
8480031,8477240,9.916666666666664
8480806,8474641,10.250000000000002
8480806,8475164,70.25000000000004
8480806,8478873,40.73333333333334
8470612,8474683,77.56666666666666
8475164,8478046,293.58333333333337
8470612,8474641,126.38333333333335
8478046,8474641,209.45000000000002
8478046,8476483,81.31666666666663
8474641,8478873,180.01666666666665
8478873,8475164,12.400000000000004
8474157,8475913,969.1166666666676
8474157,8476905,728.7833333333333
8475913,8476905,1047.783333333334
8474565,8475188,259.60000000000025
8475188,8474166,77.58333333333333
8475191,8476448,1138.6499999999974
8475191,8476539,1011.2666666666654
8476448,8476539,1086.6666666666626
8474166,8477447,548.8333333333328
8477949,8478462,454.6500000000006
8477949,8479996,197.81666666666672
8478462,8479996,140.6666666666667
8475188,8480727,120.04999999999991
8480727,8477447,68.03333333333333
8471817,8477478,370.58333333333337
8471817,8477931,181.2166666666666
8477478,8477931,234.56666666666663
8477447,8474565,293.3833333333334
8474166,8480727,227.06666666666663
8475913,8476448,198.90000000000006
8475913,8476539,184.89999999999992
8476539,8478434,36.06666666666666
8476539,8479996,37.13333333333334
8478434,8479996,88.61666666666663
8478434,8477949,216.6833333333333
8477949,8471817,23.533333333333346
8477949,8477931,218.23333333333332
8477447,8475188,391.4166666666667
8474157,8476448,130.83333333333314
8474157,8479996,147.9333333333333
8475913,8479996,100.21666666666663
8476448,8479996,32.48333333333334
8475191,8477949,168.54999999999995
8476539,8477949,184.18333333333317
8474565,8480727,33.449999999999996
8474157,8478434,31.80000000000002
8476905,8478434,17.06666666666667
8476905,8478462,21.316666666666663
8478434,8478462,160.94999999999993
8471817,8476448,20.199999999999996
8471817,8476539,22.666666666666675
8477949,8475913,201.2666666666667
8477949,8476905,238.0333333333334
8477478,8478434,247.6333333333332
8477931,8478434,125.70000000000003
8476905,8475191,57.63333333333336
8476905,8476539,125.3333333333332
8475191,8477478,16.016666666666676
8476448,8477478,30.16666666666666
8475191,8479996,50.26666666666669
8478462,8477931,123.79999999999994
8475913,8478462,58.866666666666674
8477949,8477478,126.96666666666658
8479996,8477478,14.583333333333336
8479996,8471817,13.116666666666667
8471817,8474157,17.733333333333345
8477931,8474157,41.75000000000001
8478462,8476539,89.44999999999983
8476448,8478434,25.116666666666664
8476448,8477949,193.66666666666669
8477931,8475913,47.79999999999999
8478462,8477478,196.5000000000002
8476905,8471817,17.11666666666667
8476905,8477478,30.533333333333335
8476448,8478462,65.75000000000003
8474565,8474166,762.2500000000016
8478462,8474157,91.93333333333338
8474157,8475191,67.01666666666665
8474009,8475149,138.96666666666678
8474009,8477942,230.20000000000002
8475149,8477942,301.9833333333336
8474716,8476463,131.4999999999999
8476463,8476856,979.0166666666674
8476856,8470600,201.1666666666668
8477942,8470610,213.5499999999998
8477942,8475760,88.5666666666666
8470610,8475760,163.23333333333335
8470610,8478864,156.5666666666666
8475760,8478864,134.71666666666664
8475220,8478493,512.9666666666664
8478493,8477451,72.00000000000006
8477451,8478413,152.15000000000003
8474688,8477369,34.766666666666666
8470600,8474716,1061.250000000001
8474716,8476856,48.91666666666667
8477942,8476437,294.51666666666694
8477942,8481477,33.683333333333344
8476437,8481477,36.78333333333332
8476437,8477451,55.76666666666665
8477451,8481477,59.58333333333335
8475220,8478413,489.81666666666615
8478413,8478493,767.4000000000015
8470610,8476437,94.71666666666663
8478864,8476437,564.1166666666679
8478413,8475149,44.64999999999999
8475220,8475149,16.93333333333333
8475220,8474009,39.71666666666665
8475149,8475760,37.849999999999994
8478864,8477942,249.96666666666684
8474716,8474688,0.6
8477451,8474009,67.56666666666665
8477451,8475149,259.71666666666687
8474009,8478413,83.63333333333331
8477942,8478413,154.9833333333334
8474688,8476463,1.3666666666666667
8470610,8474009,144.8333333333333
8478864,8474009,158.3833333333332
8474009,8481477,413.866666666667
8481477,8478493,15.2
8474009,8475760,203.6000000000001
8470600,8476463,60.6
8476437,8475220,24.650000000000002
8476437,8478413,48.25000000000003
8478864,8475149,118.34999999999992
8476463,8477369,83.96666666666661
8475760,8478413,36.78333333333334
8478864,8478413,118.59999999999998
8470600,8474688,0.3833333333333333
8478493,8475149,66.01666666666664
8478493,8477942,194.51666666666677
8470610,8475149,40.48333333333335
8475760,8477451,74.91666666666664
8475760,8481477,231.75000000000017
8481477,8475220,36.216666666666654
8476437,8475149,152.78333333333342
8476856,8477369,15.63333333333333
8470604,8476960,316.2499999999997
8470604,8481481,134.71666666666653
8476960,8481481,179.86666666666665
8474563,8476874,163.06666666666666
8470606,8471685,779.1666666666666
8470606,8480113,684.0833333333334
8471685,8480113,950.5333333333319
8478911,8479998,143.83333333333312
8470604,8478020,74.11666666666672
8470604,8480014,331.0166666666663
8478020,8480014,30.51666666666667
8475729,8479348,11.65
8475729,8474563,0.5
8470606,8477960,221.65000000000015
8471685,8477960,395.1166666666669
8480113,8477960,252.96666666666675
8478020,8479644,36.35
8478020,8479675,70.39999999999998
8479644,8479675,17.56666666666667
8474563,8479348,35.68333333333334
8476960,8470606,28.100000000000005
8476960,8471685,103.21666666666667
8477960,8478455,46.066666666666656
8477960,8480014,232.0333333333336
8478455,8480014,101.64999999999996
8478020,8476960,55.500000000000014
8479644,8476960,2.8666666666666667
8479644,8481481,38.54999999999999
8480014,8479644,6.866666666666666
8480014,8479675,156.98333333333343
8478455,8476960,66.88333333333334
8480014,8476960,230.7833333333337
8470606,8478020,13.56666666666667
8470606,8479675,16.74999999999999
8479348,8478911,64.81666666666663
8471685,8479644,9.416666666666664
8480113,8479644,6.666666666666666
8470604,8470606,49.26666666666666
8470604,8471685,68.05
8476960,8477960,165.76666666666674
8477960,8481481,65.20000000000003
8470604,8479675,71.23333333333332
8476874,8479348,34.14999999999999
8474563,8478911,46.49999999999999
8471685,8480014,48.35000000000001
8480014,8470606,83.14999999999995
8471685,8478455,16.93333333333334
8470606,8478455,8.65
8479644,8478455,50.133333333333326
8478020,8478455,92.05
8478455,8470604,43.666666666666686
8478455,8481481,131.88333333333324
8471685,8478020,6.450000000000001
8470604,8477960,182.16666666666677
8477960,8478020,35.33333333333333
8478455,8479675,95.99999999999999
8477960,8479675,204.36666666666665
8471685,8479675,63.98333333333338
8476874,8478911,35.28333333333334
8479675,8481481,172.76666666666657
8479998,8479348,15.966666666666665
8470606,8481481,18.58333333333333
8480113,8481481,11.5
8470604,8480113,44.81666666666663
8475729,8479998,0.6833333333333333
8474563,8479998,926.6333333333342
8477944,8475343,17.416666666666668
8465009,8475455,22.099999999999998
8471214,8477839,116.04999999999988
8477839,8477944,53.69999999999997
8477839,8474176,11.033333333333333
8475200,8465009,14.25
8471698,8477944,192.0499999999999
8475209,8477903,8.683333333333334
8475744,8477903,15.45
8474189,8475343,11.966666666666665
8474176,8473563,35.56666666666666
8473563,8474189,16.06666666666667
8477986,8480035,138.71666666666653
8477933,8476356,30.716666666666672
8475772,8470595,31.66666666666667
8478109,8477508,29.716666666666665
8477933,8481528,99.25000000000004
8478109,8481528,118.14999999999999
8475772,8478109,82.39999999999996
8478109,8476356,19.883333333333333
8481528,8475791,159.46666666666667
8480035,8480839,457.4833333333334
8477508,8481528,9.383333333333335
8475791,8475784,16.850000000000005
8476875,8477244,13.783333333333337
8477955,8478043,9.633333333333333
8477244,8475208,16.033333333333335
8476927,8471675,10.283333333333339
8477244,8477969,52.983333333333306
8475810,8476927,35.25000000000002
8475722,8476927,59.10000000000002
8477244,8471724,18.050000000000004
8475208,8478507,63.00000000000002
8479293,8475722,33.80000000000002
8475722,8471675,45.73333333333333
8477462,8474027,56.06666666666666
8478439,8479974,131.74999999999983
8478439,8474161,160.01666666666682
8474037,8478067,48.03333333333333
8474037,8475763,187.26666666666642
8479974,8475763,141.33333333333326
8473512,8478067,110.28333333333333
8480797,8477290,28.183333333333326
8475763,8477979,68.86666666666663
8474037,8473512,151.15000000000006
8474161,8477979,19.949999999999996
8479974,8477979,135.65000000000003
8477979,8473512,60.73333333333334
8473512,8479974,189.01666666666668
8474037,8476872,203.2166666666666
8474037,8477290,15.499999999999998
8477330,8480798,323.7833333333338
8480459,8480798,148.61666666666673
8477330,8478440,290.08333333333337
8478440,8480798,150.04999999999984
8478027,8478146,47.76666666666666
8479337,8480798,127.28333333333327
8476381,8480459,154.5666666666666
8477406,8480459,197.78333333333336
8474141,8480798,191.04999999999976
8480798,8478027,29.616666666666674
8480798,8478146,46.150000000000006
8480798,8480144,71.94999999999996
8479337,8477330,166.6166666666666
8477330,8477406,131.64999999999995
8477330,8478146,30.266666666666673
8478027,8480144,23.400000000000002
8477846,8480798,46.75
8480459,36.36666666666666
8473986,8474870,490.0499999999993
8474870,8478519,563.4666666666653
8475167,203.23333333333264
8480172,8478416,142.08333333333343
8475167,8474568,321.69999999999897
8480172,8474568,129.40000000000006
8479410,8474568,399.7499999999999
8474034,8478472,526.1999999999991
8478472,8478477,88.81666666666669
8480172,43.366666666666696
8474034,8474870,461.6500000000006
8478472,8474870,297.58333333333354
8478477,8474870,98.91666666666663
8478472,8474564,116.61666666666656
8474568,8474151,143.48333333333332
8474568,8478416,134.31666666666683
8478472,8476624,156.9833333333333
8478472,8476826,213.69999999999996
8479410,62.66666666666669
8478472,43.18333333333331
8474151,28.50000000000001
8478416,50.20000000000003
8476399,8474564,105.83333333333333
8474568,40.43333333333334
8478519,120.44999999999999
8474870,8476826,290.1833333333333
8474870,8474564,197.0333333333333
8474870,8476292,304.4
8474870,8478010,297.93333333333294
8478519,8476624,216.43333333333342
8474870,8476399,285.86666666666684
8474870,8476624,255.50000000000017
8476826,50.250000000000064
8476292,8476399,171.81666666666655
8476292,8476624,117.4166666666666
8478010,8476399,204.45000000000013
8478010,8476624,181.08333333333348
8474870,59.30000000000007
8474564,40.36666666666664
8476826,8478477,92.31666666666668
8476292,8478477,75.38333333333338
8478010,8478477,108.55000000000007
8476624,8473986,145.48333333333338
8476399,8474034,137.20000000000002
8476624,8474034,138.43333333333328
8476624,8478477,73.48333333333333
8476399,30.716666666666654
8474034,8473986,171.40000000000003
8478477,8473986,96.14999999999996
8474034,47.30000000000004
8478477,16.08333333333333
8473986,64.76666666666674
8476292,45.016666666666644
8478010,97.06666666666673
8471699,8473994,28.0
8471699,8481641,6.916666666666665
8481641,8478495,35.866666666666674
8475794,8478528,4.300000000000001
8475794,8479587,3.35
8478528,8479587,71.35000000000001
8475222,8476902,60.94999999999996
8476889,8478449,20.71666666666667
8475794,8478495,9.033333333333335
8478495,8479587,17.249999999999996
8475222,8471284,31.566666666666666
8475794,8471699,3.016666666666667
8475794,8476889,8.200000000000001
8471699,8479587,67.63333333333334
8475794,8478449,3.766666666666667
8473994,8475794,28.666666666666664
8475794,8481641,11.183333333333332
8471260,8481641,17.7
8480027,8475794,19.866666666666667
8476467,8475222,30.483333333333338
8471260,8479587,75.9333333333333
8479587,8470794,21.900000000000002
8479587,8480027,12.633333333333335
8475222,8480036,2.6166666666666667
8475222,8475906,1.8499999999999999
8479587,8481641,23.766666666666673
8473994,8478528,47.61666666666667
8477038,8478569,26.616666666666664
8477038,8479066,37.63333333333334
8478569,8479066,206.05000000000004
8478569,8477407,109.9166666666666
8477986,8478906,202.80000000000024
8478569,8480844,1.9166666666666667
8477407,8480844,41.716666666666676
8480844,8477493,43.666666666666686
8478366,8478975,64.7666666666667
8478366,8480037,61.966666666666676
8478975,8480037,15.799999999999999
8477346,8478055,461.6166666666666
8476456,8480015,157.3833333333333
8477505,8480015,106.33333333333329
8477986,8475462,26.566666666666674
8476456,8478366,52.71666666666666
8477505,8477038,22.1
8477038,8480015,19.816666666666674
8477346,8477986,35.0
8480015,8478569,59.91666666666668
8480015,8478975,57.933333333333366
8478569,8478975,107.18333333333321
8478055,8478906,19.133333333333336
8478569,8480037,22.383333333333333
8471735,8477986,35.13333333333334
8471735,8477346,63.25000000000004
8480844,8477505,3.6999999999999997
8480844,8480015,9.366666666666667
8478906,8475462,66.43333333333334
8477505,8480037,48.98333333333336
8476456,8480037,5.3
8480015,8478366,287.1666666666672
8478975,8477038,47.43333333333334
8478975,8479066,38.45
8477038,8480844,1.7999999999999998
8477038,8476456,29.55
8478569,8476456,79.44999999999996
8480037,8480844,3.5166666666666666
8478975,8480844,25.68333333333333
8477505,8478569,96.28333333333329
8478366,8478569,158.9166666666666
8476456,8478975,43.666666666666686
8480037,8477493,7.433333333333334
8477038,8477493,111.11666666666662
8478055,8477986,31.8
8478906,8477346,29.4
8480037,8479066,4.333333333333334
8478366,8477038,24.866666666666667
8480037,8477407,20.250000000000004
8474162,8474673,93.24999999999996
8482222,8475166,11.633333333333333
8482222,8476918,3.3833333333333333
8476918,8479318,28.633333333333336
8477021,8482222,26.716666666666672
8481624,8482222,4.216666666666667
8474162,8478408,16.35
8476918,8469455,90.06666666666665
8466138,15.583333333333334
8478483,27.05
8474190,10.416666666666668
8466138,8469455,236.01666666666674
8474190,8476918,34.050000000000004
8480064,8480208,437.4333333333337
8480064,8480801,694.5666666666667
8480208,8480801,538.5833333333335
8478846,8479458,9.699999999999998
8476919,8477015,443.7833333333328
8476919,8477426,194.93333333333362
8477015,8477426,219.18333333333334
8475790,8478469,90.30000000000001
8477015,8474613,55.7666666666667
8477426,8474613,37.449999999999996
8474613,8474149,66.25000000000001
8474613,8482116,106.9833333333333
8474149,8482116,231.48333333333358
8470601,8477384,85.84999999999997
8473573,8475766,56.99999999999998
8473573,8476975,10.033333333333333
8475766,8476975,66.53333333333332
8473573,8480208,64.04999999999998
8476975,8480208,2.5
8473573,8480801,14.083333333333332
8475790,8477384,8.81666666666667
8474149,8477426,324.4000000000007
8478846,8477384,34.166666666666664
8470601,8475790,87.66666666666666
8477384,8479458,23.316666666666674
8476919,8474613,27.366666666666664
8475766,8480801,40.216666666666676
8476975,8480801,1.7333333333333334
8474613,8475766,95.4333333333333
8475790,8478846,92.31666666666659
8474149,8480064,163.8833333333334
8474149,8480208,134.88333333333344
8474149,8480801,249.7666666666668
8473573,8474613,15.583333333333332
8473573,8477015,30.75
8473573,8482116,56.39999999999998
8477015,8482116,161.7166666666666
8479458,8470601,57.983333333333334
8479458,8478469,799.0999999999999
8477426,8473573,42.88333333333335
8477426,8475766,125.09999999999995
8474613,8480208,101.85000000000002
8482116,8480208,458.4333333333342
8480801,8476919,145.8166666666668
8480801,8477015,301.9333333333333
8479458,2.7
8478469,8470601,9.699999999999996
8478469,8478846,9.266666666666664
8474149,8473573,83.25000000000001
8482116,8475766,55.149999999999984
8480208,8476919,150.31666666666678
8475766,8480064,62.64999999999999
8476975,8480064,4.016666666666666
8482116,8480064,170.53333333333327
8474613,8480801,52.266666666666666
8476919,8475766,123.33333333333331
8477426,8480801,112.39999999999998
8475790,8479458,99.01666666666661
8476919,8482116,214.43333333333345
8482116,8477426,63.400000000000006
8478469,8477384,46.25000000000003
8480208,4.699999999999999
8473573,8476919,14.999999999999996
8476919,8476975,8.616666666666667
8476975,8477426,6.216666666666667
8477426,8480064,116.43333333333328
8480064,0.8333333333333334
8480801,9.166666666666666
8478469,1.5666666666666664
8474613,8476975,28.63333333333333
8476975,8477015,9.866666666666665
8476975,8474149,4.766666666666667
8474149,8476919,51.71666666666663
8474149,8477015,58.11666666666668
8476919,9.1
8475790,7.216666666666667
8476438,8475820,140.44999999999985
8475172,8477501,159.46666666666658
8474685,8476455,7.883333333333332
8477930,8475172,14.366666666666669
8477930,8476438,23.81666666666667
8479370,8477501,447.2166666666664
8476455,8477444,150.4666666666666
8477501,8476438,179.7333333333335
8477930,8478420,31.516666666666666
8477930,8476455,29.150000000000013
8475172,8479370,40.41666666666667
8475172,24.066666666666663
8477444,8477930,24.68333333333333
8476455,8479370,102.93333333333337
8476438,8479370,145.4666666666666
8474013,0.11666666666666667
8474884,8475768,55.41666666666666
8474884,8480023,287.86666666666656
8474884,8475098,157.8833333333333
8474102,8477964,114.61666666666662
8474884,8475170,292.8666666666668
8474102,8474884,222.29999999999993
8474884,8475158,224.65000000000012
8474618,8476792,41.616666666666646
8478407,8474618,373.66666666666697
8474884,8476897,150.88333333333316
8474884,8477964,25.36666666666667
8475158,8477964,139.34999999999994
8474884,8479385,216.38333333333347
8475170,8480023,66.98333333333332
8475160,8480023,23.983333333333334
8475160,10.683333333333337
8480023,6.833333333333334
8480023,8475158,16.233333333333338
8474884,8477482,149.26666666666677
8475170,20.26666666666666
8475170,8475160,26.283333333333342
8475768,0.23333333333333334
8475225,8475745,322.50000000000034
8475225,8477941,220.1333333333333
8478498,8475225,118.71666666666664
8471276,8475225,590.4
8475225,8479365,123.11666666666655
8475225,8470638,90.78333333333329
8475225,8473419,114.28333333333337
8475745,8476374,152.68333333333328
8475225,8476374,42.650000000000006
8475225,8478075,35.166666666666664
8475780,8470638,23.066666666666666
8478498,8479365,46.433333333333344
8481559,8479415,19.416666666666664
8474056,1.5666666666666667
8474090,8480817,286.7666666666669
8474090,8479323,54.883333333333354
8476858,8480078,41.41666666666667
8476858,8481554,48.05000000000002
8474090,8476885,48.00000000000001
8478550,8477962,13.633333333333333
8474090,8479324,53.9
8474090,8471677,40.93333333333332
8476858,8479353,139.35
8476458,8476858,32.833333333333364
8482109,8476858,37.36666666666666
8476459,8476858,15.133333333333335
8477962,8476858,55.63333333333331
8476858,8478550,16.98333333333333
8477402,8479328,4.7333333333333325
8475314,8478463,16.033333333333335
8477527,8478463,3.2
8477527,8475754,8.68333333333333
8477527,8474573,6.033333333333333
8477527,0.9333333333333333
8477527,8474586,4.2333333333333325
8478463,8474709,25.51666666666667
8473504,8474586,6.366666666666667
8476822,8482240,106.89999999999999
8471676,8477952,212.13333333333347
8471676,8480821,94.14999999999995
8471686,8477215,12.566666666666672
8476822,8477946,47.18333333333337
8471676,8482240,44.29999999999999
8470047,8471676,35.86666666666667
8471676,8476480,88.15000000000002
8477511,8480821,46.9166666666667
8477454,8477511,16.56666666666667
8470047,8476822,35.93333333333335
8474040,8476822,27.000000000000004
8477454,8476480,105.3833333333333
8471676,8477511,236.59999999999997
8471676,8477479,35.883333333333326
8471676,8477946,144.0166666666666
8476480,8482240,39.85
8476288,8479987,46.69999999999999
8476934,8479987,24.766666666666673
8480039,8476921,98.86666666666656
8480830,8476921,34.18333333333334
8477488,8476462,52.76666666666668
8475799,8479987,59.81666666666667
8479987,8480039,28.716666666666665
8476288,8478427,13.666666666666668
8479987,8478427,10.316666666666666
8476934,8475855,75.11666666666665
8480830,8476288,9.216666666666667
8478427,8476934,280.8666666666664
8476288,8476882,5.4
8475799,8475855,112.63333333333327
8479987,8480830,16.799999999999997
8476288,8477998,21.716666666666665
8477998,8479987,22.883333333333336
8476882,8479987,8.350000000000001
8476934,8476882,95.9666666666667
8475855,8479987,44.45
8480830,8475799,26.20000000000001
8476882,8475855,15.850000000000001
8470755,8476925,35.43333333333333
8470755,8479671,85.68333333333328
8475714,8479671,24.38333333333334
8479671,8475168,5.016666666666666
8479671,8476393,23.249999999999996
8479671,8476925,199.95000000000013
8479671,8475793,16.11666666666667
8479671,8476887,8.466666666666667
8475287,8470755,82.5333333333334
8474697,8475218,4.899999999999999
8473422,8480074,215.9500000000002
8480762,8477503,145.81666666666655
8473422,8480762,97.58333333333333
8477503,8480853,48.94999999999998
8477495,8475233,32.11666666666667
8473422,8476432,351.1166666666666
8475166,8481582,13.866666666666667
8474190,8481582,18.98333333333333
8481582,8469455,17.999999999999996
8475786,8474190,16.416666666666664
8475790,8476422,121.58333333333334
8475766,8478400,52.38333333333332
8476975,8478400,12.68333333333333
8478400,8480208,71.18333333333334
8477015,8478400,109.36666666666659
8474613,8478400,26.71666666666666
8478400,8482116,147.18333333333325
8480208,8475766,10.300000000000002
8480801,8482116,225.88333333333333
8478469,8476422,38.75000000000001
8479458,8476422,97.23333333333328
8480208,8477426,73.89999999999996
8477015,8480064,206.70000000000024
8477015,8475766,27.733333333333334
8480801,8478400,56.13333333333334
8476422,8470601,6.783333333333333
8478400,8474149,404.0333333333332
8478400,8480064,40.98333333333331
8476422,8477384,32.8
8476975,8482116,1.4
8473473,8478866,15.833333333333334
8478585,8478866,15.633333333333336
8476346,8478233,101.28333333333327
8478585,8479346,64.51666666666665
8474150,1.5499999999999998
8474150,8477497,19.0
8479314,5.2666666666666675
8478866,8476346,72.18333333333332
8478866,8477497,70.38333333333334
8478866,8477496,8.566666666666668
8474150,8478866,11.616666666666667
8477935,8478866,2.1166666666666667
8470966,8478396,2.716666666666667
8473473,8476346,11.249999999999998
8473473,8477497,25.43333333333334
8476346,8478585,22.533333333333346
8478444,8474849,22.88333333333335
8479772,8477937,32.43333333333334
8481535,8474849,15.066666666666675
8481535,18.75000000000001
8474091,14.833333333333334
8476967,8476441,68.28333333333333
8476479,8478133,76.31666666666672
8477476,8475848,173.93333333333325
8476479,8480018,59.86666666666664
8476469,8477476,97.66666666666661
8477476,8477494,13.683333333333335
8475726,8475848,168.16666666666663
8476326,8476454,49.91666666666663
8475163,8481638,20.84999999999999
8476913,8481638,32.16666666666666
8475197,8476457,34.11666666666667
8474068,8481638,54.79999999999996
8479344,8481638,38.54999999999999
8481638,8479977,1.2833333333333334
8478452,8476886,2.3
8474589,8476326,127.8
8481638,8476326,22.000000000000004
8481638,8478402,7.7
8476913,8479344,11.183333333333334
8466139,8476474,28.116666666666667
8475834,8476474,18.183333333333334
8478136,8481812,5.9833333333333325
8476442,8481077,14.333333333333334
8474578,8478136,0.1
8466139,8476442,87.35
8466139,8479393,67.60000000000001
8466139,8478099,88.0166666666667
8466139,8478414,189.6833333333334
8478136,8471709,0.25
8477987,8476474,1.45
8475169,8476474,5.216666666666667
8476881,8476474,2.7333333333333334
8476474,8481077,15.76666666666667
8476881,8477987,72.81666666666666
8479393,8476474,1.7666666666666666
8470613,8478136,2.4
8479393,8474053,53.433333333333344
8475171,18.76666666666667
8480849,8478432,20.78333333333334
8475728,8473548,247.05000000000024
8479465,8473544,68.00000000000001
8477931,8475191,15.95
8477931,8476539,31.883333333333336
8475191,8475913,60.316666666666656
8474565,1.9
8477949,8474157,144.13333333333318
8474157,8476539,72.3333333333333
8476483,8477240,5.333333333333334
8475764,8476854,8.45
